"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8728","Авторизация с пустыми полями","","2026-01-02","passed","2026-01-02","","","",""
"","11006","Выход из системы (Logout)","tests","2026-01-06","failed","2026-01-06","TestAuthPage","test_auth_page","",""
"","10002","Авторизация с пустыми полями","niffler-e2e-tests-python.tests","2026-01-06","broken","2026-01-06","TestAuthPage","test_auth_page","",""
"","10110","Попытка добавления категории с пустым именем","niffler-e2e-tests-python.tests","2026-01-06","failed","2026-01-06","TestCategories","test_profile_page","",""
"","11226","Архивация категории и проверка смены статуса в БД","niffler-e2e-tests-python.tests","2026-01-06","failed","2026-01-06","TestDBIntegration","test_db_integration","",""
"","114","Создание новой категории","tests","2026-01-06","passed","2026-01-06","TestCategories","test_profile_page","",""
"","390","Создание категории через UI и валидация записи в БД","","2026-01-02","passed","2026-01-02","","","",""
"","261","Изменение имени пользователя (First Name)","tests","2026-01-06","passed","2026-01-06","TestProfileInfo","test_profile_page","",""
"","10001","Переключение между формами регистрации и логина","tests","2026-01-06","broken","2026-01-06","TestAuthPage","test_auth_page","",""
"","11350","Авторизация с невалидными данными","tests","2026-01-06","failed","2026-01-06","TestAuthPage","test_auth_page","",""
"","10108","Создание новой категории","niffler-e2e-tests-python.tests","2026-01-06","failed","2026-01-06","TestCategories","test_profile_page","",""
"","12372","Выход из системы (Logout)","niffler-e2e-tests-python.tests","2026-01-06","failed","2026-01-06","TestAuthPage","test_auth_page","",""
"","37","Проверка заголовка страницы профиля","tests","2026-01-06","passed","2026-01-06","TestProfileInfo","test_profile_page","",""
"","5891","Авторизация с пустыми полями","","2026-01-02","passed","2026-01-02","","","",""
"","11181","Авторизация с невалидными данными","niffler-e2e-tests-python.tests","2026-01-06","failed","2026-01-06","TestAuthPage","test_auth_page","",""
"","10104","Создание категории через UI и валидация записи в БД","niffler-e2e-tests-python.tests","2026-01-06","failed","2026-01-06","TestDBIntegration","test_db_integration","",""
"","293","Попытка добавления категории с пустым именем","tests","2026-01-06","passed","2026-01-06","TestCategories","test_profile_page","",""
"","1939","Авторизация с пустыми полями","","2026-01-06","passed","2026-01-06","","","",""
"","10001","Переключение между формами регистрации и логина","niffler-e2e-tests-python.tests","2026-01-06","broken","2026-01-06","TestAuthPage","test_auth_page","",""
"","10003","Авторизация с пустыми полями","tests","2026-01-06","broken","2026-01-06","TestAuthPage","test_auth_page","",""
"","12914","Успешная авторизация существующим пользователем","tests","2026-01-06","failed","2026-01-06","TestAuthPage","test_auth_page","",""
"","14127","Успешная авторизация существующим пользователем","niffler-e2e-tests-python.tests","2026-01-06","failed","2026-01-06","TestAuthPage","test_auth_page","",""
